Avg. Area Income,Avg. Area House Age,Avg. Area Number of Rooms,Area Population,size,Price
7202.605490775495,7.499777984520708,8,8591.171052997313,113.83242612101101,2162836.1798608853
3596.3396074331613,9.08228488700323,4,7180.1583645613055,133.23196415818245,1016400.9357619453
7441.82593945033,7.587153211639207,4,9751.55517739433,100.53229740960822,1818380.306966452
2577.5872718334067,5.971553059903019,4,7711.663582918172,184.79052280300073,1537230.545207221
2245.2200176464485,6.5413273702787365,6,9397.268876657974,164.58933592776032,1625280.533619138
4061.4631080897093,8.891279239400099,5,6137.055136085104,90.22405730715944,677148.5877043973
5700.983653914531,5.7880675451194055,9,2936.5153038549015,158.01109413679177,1919880.6869938653
8946.180043267044,6.323913243283874,4,6225.421771384137,158.43877716867445,2360035.1807560213
7817.352558130464,1.5647671600360058,4,3014.982624504746,194.74654083723533,2423060.9042539718
7941.652169599848,4.739212201161028,9,6739.94783341124,80.36250456273935,2036894.3737008926
5403.946675584602,7.16397111958099,8,5859.944484221303,109.75189397669686,1506217.570032882
4767.479940375703,2.709426983163654,8,6980.603182662254,191.33497752503786,2543578.81173202
4968.310103876822,2.022541805245349,4,2080.3758484386526,191.85606984779395,1721852.0230600769
9901.196509888463,3.1382680822441555,3,3558.7239332429126,166.4703703244765,2438615.1884599747
2320.8735312998597,2.4150062799283347,6,5930.643455297048,171.8915985257048,1587629.176007113
8936.251968979588,2.1491263703639585,8,9604.028492713078,90.97795495155765,2648567.9205339076
6629.403268579147,4.24850842868087,3,5068.872322841267,141.66510017338803,1654438.4808453722
5508.923353516724,9.07838513883534,6,5394.976208429078,107.78995895467993,1159244.4860531148
7802.061283321092,5.070596467387183,4,7717.568712052977,101.74616523363407,1806744.9490272515
5893.351531397622,1.8792038081532303,5,6830.342058288944,177.2363958947999,2354028.5155360317
8987.385904653285,0.7697166938087407,7,4391.409200786666,96.20457640166569,2163305.4098941777
9205.614912090068,6.961561451379252,7,5286.531164539422,136.23819643956622,2348762.7468582066
5373.767414987644,3.827987644363878,4,3741.5983908578596,192.62938875032398,1884081.6142812022
4214.622377880412,8.218309465853594,8,9728.171673041668,102.29984666784111,1546281.5369823803
6738.802628746897,6.595107686407702,3,3045.075052458878,197.35921084858813,1904016.9676561793
9298.906764933527,7.962414505413685,5,4974.694276531356,199.3145582913271,2758963.221410866
3685.297512045333,2.7194603941844875,9,2206.7117777600897,146.67405856188833,1462664.3920853715
6983.732668507862,6.9235892246105815,6,3774.2359354683713,100.41712882125896,1321355.128170344
7052.481760740165,2.640619846937188,4,8243.76910704124,117.93258655290748,1988338.5005016443
7864.904179322248,9.390684794502915,5,3609.4018583110355,130.93913992118422,1579933.930334053
3052.5414810180782,6.363742815333744,5,2640.5072202317247,117.11890692298675,545780.9483919619
7726.599717456708,3.245118001753421,8,5795.625438756186,113.6762695851819,2197216.281803916
9272.260165325128,2.6951186229227266,6,2079.753877876148,196.66756510596292,2800434.5020662406
3437.464870961936,1.909265850716435,5,2678.1292354106654,98.40377928988948,644126.0117254965
3900.3465993910213,6.946409588937278,8,8461.006956503801,167.99934904602347,2044038.8854944324
9771.160752333117,2.187156129979273,3,8171.786758876851,80.04923473270098,2028708.4972159332
3447.815621675918,5.953032659274891,8,9321.110563239168,151.54192032828522,1945906.8963601594
8835.080746956633,2.646350269253573,3,8836.123487285997,189.9131604744863,3020051.7975283023
5938.222851584278,6.619689447938686,3,7465.404505918545,114.55209129118629,1339448.8357921368
3977.8485952254164,8.149397285405392,9,2418.662858405303,102.26311703092631,828309.7150768689
8965.99921018009,7.780252431446532,9,8262.78894389326,158.20157538541122,3021927.961423261
5562.442040021324,7.608513309307817,5,8764.086486724484,165.51216887580716,2059604.278856461
6118.538831437521,1.8772240569225207,8,8392.657166175635,162.56366227423774,2703102.023636841
4873.866955198126,0.8838494698451871,9,6067.832282464209,118.31802560256489,1948505.1297756112
6743.60681147942,6.989488284873856,3,3863.214709195853,110.26428825911971,1056089.8383581778
3308.1909806801823,3.683472137943513,9,8762.639805509814,194.71025599544532,2490337.11761376
5128.652293214085,4.3234622640334734,6,7817.302477921108,190.79594099239154,2396106.3689574907
9755.298578682301,0.31149092793391064,5,9846.089395110812,134.87799318713843,3090696.4333344297
4065.0674616090205,2.595764492750492,8,3245.5407820474634,181.54326393852483,1898665.9399861768
7253.893316330337,0.3367640387446402,8,3805.3166644164403,134.27881731611552,2286298.2163168434
4601.520513797559,8.791857726012477,7,3694.3851990520216,130.92668216870123,1161454.3965745969
8187.785005492805,2.4339668321853045,8,8340.318140970694,98.81155371191537,2436566.0007795114
3046.9892857467985,5.5733716957300805,5,3495.2583716009453,131.16872677903675,788971.4808650343
9758.568360628356,0.3897932066113041,6,2533.278638586449,144.49003263197685,2523908.256490819
5630.316331069114,6.66847391305658,8,9988.486452685029,82.70051929144238,1734215.160132958
3888.4037067717118,3.230273457540939,7,2198.5376915611932,133.29356062104875,1152928.6325326655
2587.9739786401014,8.979191869576658,5,8681.952481270924,173.76274620742404,1479639.125175178
3358.063240700326,8.881181889340358,3,4922.934732405222,161.60552676491238,930139.569577089
6158.191588448141,3.252906183617478,4,8732.923678062522,156.21883866367222,2193041.7612240175
4696.02541145029,9.009608956904678,4,6436.96392968916,189.14665141246428,1762677.1691736411
8631.066927060876,9.961576734987789,3,9213.04983589088,82.1638411790276,1577363.705063452
5447.100189294448,8.254156641239481,9,9409.543891317015,146.8457103430681,2295322.6815292146
3989.7141807010394,8.448713477552289,8,2072.785450246208,174.48186180916485,1444670.9770888928
6937.15989283224,2.4900873610908993,4,2603.297407942306,144.96024592415208,1651539.5613678764
7654.217735083566,5.767023988577563,9,4002.869836566844,118.8674663096455,2057738.3729778053
3336.335263207599,0.6725591396736785,4,7354.523330908013,96.35006781103735,994957.7491815845
3340.9537303065413,0.9491793682166971,3,9106.177572092049,186.50756861794295,1984893.72488853
2293.371415468344,9.988926120332906,8,5679.535610351702,136.49148708651236,985210.9338796339
7891.216120525124,3.2663924942591094,8,6855.784930194123,185.37382363828416,3062966.1792688807
7310.43622097444,7.481839120488464,9,3507.998822364489,150.30225469198018,2145098.4913188377
5797.047005998511,8.066650530268165,3,8439.734671053484,160.90305399380009,1806578.6606191676
8753.363591753576,8.580232710072291,9,9738.624890827758,176.511338525414,3260456.997014601
8445.361223600426,9.976282974021565,8,4148.79146331678,159.09866535201613,2281453.550518008
6682.834915174018,2.414964852568678,8,5958.607612804371,127.76658088147252,2166886.824584269
8946.17024410607,0.40350826859699707,5,2688.9288840509903,141.63600607143812,2265209.2588458853
3646.729680294146,4.11191517994586,9,6473.093251703747,176.36546296110558,2145119.7235310096
2895.3569551818227,1.3008066982894695,5,6022.267534773444,124.8380355647581,1188405.580874172
4157.996892135917,0.22425889162055124,3,3155.491873240621,126.57457481221965,989831.1128401859
2456.6948487145187,3.604268271414861,6,5536.5297049446,91.48281392696013,689998.8940907363
6249.3562240082565,7.837382510752365,4,4672.8372166925055,189.7501322266097,1918531.5622739093
9492.845538359692,5.661806912250709,5,6174.647002441515,90.92435779345301,1960044.1650159871
2314.7483253480773,3.1277798921035407,4,6685.2346834303935,157.7851012938267,1268264.5933959172
2976.8793120802143,6.543420054927197,7,2067.964628857676,129.58333745633573,774002.8381071747
5617.592226267482,2.320181803088107,3,8088.047863596443,128.6743268306531,1697964.4574152762
9471.00014022324,0.14381446072085025,6,7704.114334893927,161.54622038872208,3187296.925064342
4529.248839814004,7.643533864364274,7,4930.291089652177,88.05124791558545,906918.2307145079
6057.878469507139,6.237430848640091,7,2423.487484550546,151.24469395417213,1644233.2334349067
2332.5828724031367,7.6230262450096,8,8039.460318280403,172.64381431668258,1695832.4571228223
3186.745607696711,0.3893801668766561,7,9641.40128382506,179.3855309463913,2371547.5575317023
9893.040983670775,8.371196278306522,3,3921.2127681761135,100.46364672725304,1579537.3341391943
9720.949571488363,6.195262000363034,5,4588.196909896304,187.69028600938083,2787346.6727439556
2039.519847475277,5.633953507126401,3,3470.50311585452,158.73753102169306,643947.0038960595
9614.494283385911,6.246140481145316,5,6615.488986758717,185.82257609848193,2912850.131042108
7112.959502524003,8.644332468683642,7,3238.7311571796395,138.23368605322378,1715705.5110660126
8943.346356160177,5.86936506558907,7,4849.551547691035,145.04400141166423,2413561.64826696
5637.918845070873,5.809503798881793,6,7576.104111474104,190.28459324344055,2405204.3525065314
6124.768228634002,9.906791570657658,5,6480.927864074787,187.98914520256062,2048357.2373969574
5910.772642055361,7.56730167068568,7,5091.700514623482,133.77930480428023,1675008.2182497643
7334.914060368835,4.422938054511353,8,5361.996814460335,112.9295157962818,1999774.3767699832
3117.2100380505035,7.073970000329277,4,6496.887060985836,127.18045214771169,908387.1581224245
2239.7887189814237,3.892304716917885,6,2046.9178230972905,126.53171942356997,626124.3643067251
4463.439532729528,2.28875462483499,3,2628.0789476288787,114.42402499793528,789081.2428599112
7637.446101893173,5.968518768877594,6,9050.064542104094,112.22955251995599,2126810.632624453
3614.827616983587,9.281820981139514,4,2623.031912730326,183.32755237756635,1021409.4890903523
7387.459466599338,9.291395200154627,5,7654.428769684041,88.3834304821594,1458890.8259981242
9759.296368858164,3.419052781054903,3,9360.30531287242,161.3133418519513,2933774.175476892
2751.205726315347,5.276774662216949,3,4165.4688344138485,100.73840617477427,293455.38992528385
7380.816945801011,2.116358985698612,5,4963.931496476114,121.34070720728758,1863815.260438614
5550.001754436569,9.956311094988834,9,6551.371246757731,87.38516409618042,1349595.6512228418
8945.138035020042,9.811179078679357,9,9053.671757108677,112.39683642265544,2536247.0102143195
3417.198315579087,6.495089297074474,6,9535.244698083361,172.21052853406906,1932248.8375053015
7541.007617809316,8.044140596774733,7,7916.505984890145,186.20183894567103,2771366.5074866423
8704.922317184883,7.151001612837,9,2692.9580868375524,106.58325822828405,1900949.7393259201
9556.913755792186,5.931582190394682,6,7353.2332442788065,135.62574071107062,2601045.349420985
7465.984226317167,0.533479969888977,9,5282.429774981296,136.43888575246478,2583872.8458785173
5977.398112067418,4.54764342552661,4,5765.6079959284925,184.82903669116808,2093973.4495907808
6942.777921609711,6.747863021674105,8,2393.1871227614165,171.53588634509663,2107734.69668415
8951.239875829746,6.775316138836846,7,3528.4971147708657,141.56926620416598,2254613.7405323703
6564.877973110638,3.7312261842238357,6,8324.108860269182,160.4896640566128,2442731.6795162503
2243.0964775746947,9.416919866580306,8,5631.670664382878,181.68260646912404,1469712.8888150835
9447.589564055823,1.67357032236781,8,4413.297933049191,81.14467448306539,2183575.729025469
7516.214008252489,5.003594462155606,9,5072.152591719665,128.34680372600582,2238873.5060772644
7412.107086217972,6.908839765508228,5,8835.196106605443,188.86918007324942,2722085.302164044
3725.4012191817374,6.971358058918092,4,7991.992139239655,168.83756370127418,1569356.8993689865
7271.083761861258,6.486389567688155,4,4178.523177448662,145.14096492008895,1688858.2550000898
5150.915245233267,2.7528821345186016,4,2940.0147216989862,143.557343244216,1327888.3431734964
7209.8638163319365,1.5620656868662197,7,4015.9857731525735,121.73241171253252,1994770.6734603178
2852.7442424639257,6.3594032682671084,3,9366.051608437869,142.46246403698174,1230622.5339791272
7262.762436824289,5.993021161394378,7,6652.710702798043,158.6459839356144,2428176.7677351795
9995.309806165333,1.7935601028924097,6,6267.841669958263,130.20356461145516,2737192.0708204964
2385.6963108844484,7.051391455705634,8,6771.148797539692,165.69837756706087,1576572.5211437745
9817.393473770539,4.551719917336564,8,4928.226125972122,183.3478672712463,3157059.411545218
5255.263685782965,6.6776059160315295,3,8456.856162556101,98.56218178218334,1162011.245106284
8966.027602698072,8.373670797701507,6,6186.289994401998,134.18564273809093,2238119.7394434316
8259.083872466188,1.6972842857692316,3,2933.9832221503643,128.96241095420973,1756660.1605681381
6536.1300878933425,0.1914486799683668,8,3032.5209986325035,162.49577648596738,2332216.066413505
7907.593674010612,7.791025863957868,9,6294.873172020947,109.98409583095153,2097225.1419688715
9028.124490410784,6.096974251526159,7,9492.561744566712,156.83010979427314,3001471.6300223395
5233.122573208264,6.996395696221217,4,4466.81697340959,185.29870900777854,1698011.6388465995
4616.26529250591,8.381549749886425,8,8956.329350873746,130.17579197523472,1776257.239651965
7340.747084508677,8.028109348245005,5,8112.764692631034,189.3218839975064,2583707.425275649
8462.767535530069,9.609201469288246,4,3982.499543255255,199.1796486720174,2315213.2141816234
8098.281078212926,5.359350788521182,8,2290.7259865299397,92.73104599375425,1612979.29310023
8382.509190869076,4.884956326599053,7,2814.778121139062,107.96638255818303,1776578.64934823
5484.6665185034635,4.018871998907301,3,7827.9514707795215,194.04557017785118,2239942.6366948197
8542.673729400172,1.5369104284420454,9,3597.357904325174,194.99932237776642,3171976.3982638894
2961.6724429648675,5.726072328820225,9,4970.167364043151,91.72487304641102,922502.4914320768
6355.9127836867965,2.7701252432597876,4,6013.593328051398,81.7998200452564,1259691.858508842
2046.0692839849726,9.213075122129755,7,7803.7453476013025,99.33200279077067,725280.7431802843
4596.686639202162,5.8319080427709755,9,2905.849786073003,199.5215340058698,2121497.782202864
4931.6922789711825,5.928401805081101,9,5250.931242219692,101.59995399328243,1429217.648345579
5169.381532874043,3.5492466087701002,6,5880.583273141563,140.30571280664276,1747010.96791923
7563.737653518898,0.5198935197770749,5,6326.616511772318,181.81012717166132,2751101.541616231
5108.464810162766,0.3174376537298862,4,8546.885131161733,82.44819328258475,1420175.8877165266
5589.548980980246,4.233351441531975,3,3373.425560345735,152.53867787101512,1347970.490348149
3900.35304699462,0.8456537809723785,9,8462.65161461298,113.24305386435492,1914926.4331891076
4986.01433303472,6.068469555401391,6,7543.027421573218,183.4801899727678,2165177.123443393
3818.157018105212,8.809730056396575,7,6446.966513591675,114.0153379116895,1131875.3047559173
2585.5673901475493,8.829148165187222,9,7596.222963220575,162.41068643382908,1650569.1608906984
